Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2020,WV,West Virginia,Oral Health,Dental Visit,Visited the dentist or dental clinic within the past year for any reason (variable calculated from one or more BRFSS questions),No,Hispanic,Race/Ethnicity,21,42.6,26.5,58.7,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC16,54,RACE08,CAT4,_DENVST3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Dental Visit,Visited the dentist or dental clinic within the past year for any reason (variable calculated from one or more BRFSS questions),Yes,Male,Gender,1446,54.5,52.1,56.9,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC16,54,SEX1,CAT2,_DENVST3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Dental Visit,Visited the dentist or dental clinic within the past year for any reason (variable calculated from one or more BRFSS questions),No,Male,Gender,1105,45.5,43.1,47.9,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC16,54,SEX1,CAT2,_DENVST3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Dental Visit,Visited the dentist or dental clinic within the past year for any reason (variable calculated from one or more BRFSS questions),Yes,Female,Gender,2039,60.8,58.7,62.8,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC16,54,SEX2,CAT2,_DENVST3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Dental Visit,Visited the dentist or dental clinic within the past year for any reason (variable calculated from one or more BRFSS questions),No,Female,Gender,1224,39.2,37.2,41.3,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC16,54,SEX2,CAT2,_DENVST3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,18-24,Age Group,30,12.5,7.9,17.2,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE01,CAT3,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,18-24,Age Group,236,87.5,82.8,92.1,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE01,CAT3,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,25-34,Age Group,168,36.2,31.5,40.9,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE02,CAT3,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,25-34,Age Group,339,63.8,59.1,68.5,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE02,CAT3,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,35-44,Age Group,259,44.1,39.8,48.4,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE03,CAT3,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,35-44,Age Group,367,55.9,51.6,60.2,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE03,CAT3,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,45-54,Age Group,476,57.3,53.6,61,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE04,CAT3,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,45-54,Age Group,401,42.7,39,46.4,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE04,CAT3,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,55-64,Age Group,861,71.6,68.8,74.4,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE05,CAT3,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,55-64,Age Group,401,28.4,25.6,31.2,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE05,CAT3,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,65+,Age Group,1722,81,79.1,82.8,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE09,CAT3,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,65+,Age Group,482,19,17.2,20.9,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,AGE09,CAT3,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,3516,55.8,54.2,57.4,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,BO1,CAT1,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,Overall,Overall,2226,44.2,42.6,45.8,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,BO1,CAT1,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,Less than H.S.,Education Attained,430,79.1,74.3,83.8,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,EDUCA1,CAT5,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,Less than H.S.,Education Attained,81,20.9,16.2,25.7,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,EDUCA1,CAT5,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,H.S. or G.E.D.,Education Attained,1461,61.6,58.9,64.4,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,EDUCA2,CAT5,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,H.S. or G.E.D.,Education Attained,581,38.4,35.6,41.1,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,EDUCA2,CAT5,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,Some post-H.S.,Education Attained,911,51.4,48.4,54.4,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,EDUCA3,CAT5,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,Some post-H.S.,Education Attained,607,48.6,45.6,51.6,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,EDUCA3,CAT5,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,College graduate,Education Attained,701,34,31.5,36.6,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,EDUCA4,CAT5,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,College graduate,Education Attained,954,66,63.4,68.5,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,EDUCA4,CAT5,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,"Less than $15,000",Household Income,370,72.6,67.3,78,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,INCOME1,CAT6,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,"Less than $15,000",Household Income,107,27.4,22,32.7,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,INCOME1,CAT6,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,"$15,000-$24,999",Household Income,662,69.1,65.1,73.2,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,INCOME2,CAT6,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,"$15,000-$24,999",Household Income,204,30.9,26.8,34.9,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,INCOME2,CAT6,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,"$25,000-$34,999",Household Income,477,64.5,59.6,69.3,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,INCOME3,CAT6,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,"$25,000-$34,999",Household Income,191,35.5,30.7,40.4,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,INCOME3,CAT6,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,"$35,000-$49,999",Household Income,556,61.6,57.6,65.7,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,INCOME4,CAT6,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,"$35,000-$49,999",Household Income,299,38.4,34.3,42.4,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,INCOME4,CAT6,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,"$50,000+",Household Income,905,41.4,38.8,44,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,INCOME5,CAT6,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,"$50,000+",Household Income,1106,58.6,56,61.2,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,INCOME5,CAT6,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,"White, non-Hispanic",Race/Ethnicity,3326,56.4,54.8,58.1,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,RACE01,CAT4,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,"White, non-Hispanic",Race/Ethnicity,2096,43.6,41.9,45.2,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,RACE01,CAT4,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,"Black, non-Hispanic",Race/Ethnicity,81,49.8,38.2,61.3,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,RACE02,CAT4,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,"Black, non-Hispanic",Race/Ethnicity,44,50.2,38.7,61.8,1,%,Crude Prevalence,,,BRFSS,CLASS13,TOPIC57,54,RACE02,CAT4,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,"American Indian or Alaskan Native, non-Hispanic",Race/Ethnicity,20,,,,1,%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS13,TOPIC57,54,RACE03,CAT4,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,"American Indian or Alaskan Native, non-Hispanic",Race/Ethnicity,7,,,,1,%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS13,TOPIC57,54,RACE03,CAT4,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,"Asian, non-Hispanic",Race/Ethnicity,9,,,,1,%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS13,TOPIC57,54,RACE04,CAT4,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,"Asian, non-Hispanic",Race/Ethnicity,14,,,,1,%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS13,TOPIC57,54,RACE04,CAT4,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,"Native Hawaiian or other Pacific Islander, non-Hispanic",Race/Ethnicity,0,,,,1,%,Crude Prevalence,**,No responses for this data cell,BRFSS,CLASS13,TOPIC57,54,RACE05,CAT4,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,"Native Hawaiian or other Pacific Islander, non-Hispanic",Race/Ethnicity,0,,,,1,%,Crude Prevalence,**,No responses for this data cell,BRFSS,CLASS13,TOPIC57,54,RACE05,CAT4,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),Yes,"Other, non-Hispanic",Race/Ethnicity,16,,,,1,%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS13,TOPIC57,54,RACE06,CAT4,_EXTETH3,RESP046,"(38.66551020200046, -80.71264013499967)"
2020,WV,West Virginia,Oral Health,Teeth Removed,Adults that have had any permanent teeth extracted (variable calculated from one or more BRFSS questions),No,"Other, non-Hispanic",Race/Ethnicity,6,,,,1,%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS13,TOPIC57,54,RACE06,CAT4,_EXTETH3,RESP054,"(38.66551020200046, -80.71264013499967)"
